State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
VT,SWANTON VILLAGE POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
VT,SWANTON VILLAGE POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00",C,1,"Jun 12, 2012 12:00:00 AM",State
VT,SWANTON VILLAGE POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",4,Each,$321.00,D,1,"Jul 18, 2012 12:00:00 AM",State
VT,SWANTON VILLAGE POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
VT,SWANTON VILLAGE POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
VT,THETFORD POLICE DEPARTMENT,5855-01-534-5931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",3,Each,$870.00,D,1,"Sep 26, 2018 12:00:00 AM",State
VT,THETFORD POLICE DEPARTMENT,5855-01-533-0940,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$5,000.00",D,1,"Sep 18, 2018 12:00:00 AM",State
VT,THETFORD POLICE DEPARTMENT,5855-01-533-0940,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$5,000.00",D,1,"Sep 18, 2018 12:00:00 AM",State
VT,THETFORD POLICE DEPARTMENT,5855-01-578-1396,"ILLUMINATOR,INTEGRATED,SMALL ARMS",3,Each,"$2,731.00",D,1,"Aug 10, 2017 12:00:00 AM",State
VT,THETFORD POLICE DEPARTMENT,5855-01-533-0940,"SIGHT,NIGHT VISION SNIPERSCOPE",1,Each,"$5,000.00",D,1,"Sep 18, 2018 12:00:00 AM",State
VT,THETFORD POLICE DEPARTMENT,1240-01-576-6134,"SIGHT,REFLEX",5,Each,$446.00,D,1,"Aug 30, 2017 12:00:00 AM",State
VT,VERGENNES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 22, 2008 12:00:00 AM",State
VT,VERGENNES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 21, 2000 12:00:00 AM",State
VT,VERGENNES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 21, 2000 12:00:00 AM",State
VT,VERGENNES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 22, 2008 12:00:00 AM",State
VT,VT CRIMINAL JUSTICE TRN COUN,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
VT,VT CRIMINAL JUSTICE TRN COUN,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
VT,WINDHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 19, 2000 12:00:00 AM",State
VT,WINDHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 19, 2000 12:00:00 AM",State
VT,WINDHAM COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Nov 23, 2011 12:00:00 AM",State
